Protein_ID	gene_name	meltPoint	fold_change	temperature
F4IFC5_EMB2761	EMB2761	40.8407070378525	0.356486876415867	45
F4IG73_BCHC2	BCHC2	35.984103941684	0.231109414191695	45
F4IGA5_NUP133	NUP133	45.1915353830294	0.522196361978925	45
F4IHS2_SYD	SYD	NA	1.02156243774835	45
F4IHY7_PTAC12	PTAC12	NA	1.28079149616964	45
F4IIM1_CSI1	CSI1	39.2951543249499	0.347796394707487	45
F4IIS5_KIN5A	KIN5A	38.7967029256216	0.391159065741642	45
F4IKM1_At2g29340	At2g29340	54.0189066829549	0.881166022516717	45
F4IN23_BZIP34	BZIP34	45.6779904864004	0.573693713791592	45
F4IPY2_SYCO	SYCO	47.7460490829297	0.684610142325134	45
F4IQK5_At2g18540	At2g18540	NA	0.797930585741966	45
F4IRR2_SAD2	SAD2	40.1881364613562	0.332804467705024	45
F4ISY0_At2g38370	At2g38370	NA	0.70729994392764	45
F4IUX6_UPF2	UPF2	40.5676395673859	0.365686832403003	45
F4IW10_MEFG2	MEFG2	41.9741391592469	0.423177059889967	45
F4IW47_TKL-2	TKL-2	41.524733900994	0.404529021861756	45
F4IXW2_BIG5	BIG5	42.4638428340399	0.431683429387842	45
F4IYF8_At3g02760	At3g02760	42.79021616658	0.455397224861489	45
F4IYM4_DEX1	DEX1	47.1764242008579	0.627134817885167	45
F4IZR5_XPO1B	XPO1B	37.2342809659304	0.203594243791195	45
F4J1H7_TRZ4	TRZ4	50.5593537647725	0.64297593412799	45
F4J2Z7_SDR4	SDR4	43.5398112338969	0.495604835526679	45
F4J5S1_FMT	FMT	43.9974460837367	0.497698775713798	45
F4J738_At3g59020	At3g59020	40.863822686293	0.32376733958971	45
F4J8C6_VIP1	VIP1	41.1743709288204	0.394943970765946	45
F4J8D3_TPLATE	TPLATE	43.3434384708571	0.490679944020182	45
F4J8L3_KIN7K	KIN7K	44.9221900699066	0.54558959667634	45
F4JCU0_SUA	SUA	50.8714772311505	0.743918481740429	45
F4JCU3_MVD2	MVD2	47.0629878242994	0.653605897727221	45
F4JEX5_FIGL1	FIGL1	42.3404527456831	0.478153252162567	45
F4JF21_PTAC10	PTAC10	NA	0.716109387226855	45
F4JFN3_HSP90-6	HSP90-6	42.6986038660222	0.441649775504596	45
F4JGR5_PFP-BETA2	PFP-BETA2	43.095000137869	0.456597448471555	45
F4JHH5_SEC15B	SEC15B	35.6425796544605	0.212599747498556	45
F4JHI7_SR34B	SR34B	44.9826808559364	0.476860745778601	45
F4JJP1_At4g27595	At4g27595	NA	0.902074345356761	45
F4JJT9_At4g33760	At4g33760	42.4572579156157	0.453668524933408	45
F4JKH6_TSS	TSS	49.7963993828729	0.690131737174108	45
F4JL28_EBS	EBS	NA	0.851580662408484	45
F4JLM5_At4g10320	At4g10320	42.9836404271079	0.408877373448081	45
F4JLP5_LPD2	LPD2	NA	0.85472462164781	45
F4JMJ1_HSP70-17	HSP70-17	48.5244544898966	0.736344148510782	45
F4JML5_At4g16800	At4g16800	50.3388118605259	0.801445490461506	45
F4JNU8_P4H8	P4H8	44.6411818961599	0.457679735313364	45
F4JPR7_PUX8	PUX8	49.7702921792672	0.884537162028704	45
F4JRE0_TMN12	TMN12	40.2954949281799	0.318887879058184	45
F4JSE7_EDR2	EDR2	38.9818356006179	0.405454370471785	45
F4JTE7_GPP1	GPP1	38.0254347044105	0.299324964556496	45
F4JVN6_TPP2	TPP2	53.6163899232395	0.707669433749844	45
F4JZC2_ENGASE1	ENGASE1	57.764336080402	0.844064382206263	45
F4K0E8_ISPG	ISPG	48.3027272588618	0.69269444910619	45
F4K2E9_CUV	CUV	58.9347885776309	0.828840145447076	45
F4K2F0_EML3	EML3	NA	0.909789021624027	45
F4K410_SVR3	SVR3	38.6883184873555	0.306063633057478	45
F4K487_PHOX3	PHOX3	43.585138664893	0.576744817747988	45
F4K4E3_LSM4	LSM4	NA	0.82223953047952	45
F4K5T4_At5g28040	At5g28040	45.891561132627	0.593004551164427	45
F4KAB8_MCM6	MCM6	43.1843734573771	0.463972854187177	45
F4KBF3_AAE17	AAE17	42.6725852554665	0.407312878356271	45
F4KE63_EMB2247	EMB2247	39.7164145702847	0.262940811713579	45
F4KEY9_NAA25	NAA25	43.7793843363147	0.626079923299415	45
F4KFC7_MED26C	MED26C	43.2273751621632	0.459383473556791	45
F4KGQ0_FBA4	FBA4	44.9195885504057	0.51980628484325	45
F4KHG6_CTPA1	CTPA1	45.632808336886	0.59117778346558	45
O03042_rbcL	rbcL	62.5157977357355	1.48965365509977	45
O03982_HIPP39	HIPP39	NA	0.982291853052391	45
O03986_HSP90-4	HSP90-4	41.2871144696816	0.396652515492858	45
O04019_RPT5B	RPT5B	44.9382328387917	0.630414640391846	45
O04023_SRC2	SRC2	48.3793346580904	0.665915906803794	45
O04130_PGDH2	PGDH2	44.7531762732651	0.609014260753397	45
O04147_At4g18930	At4g18930	46.0060972557145	0.591709400086695	45
O04151_CRT1	CRT1	48.3604894690455	0.674500773753286	45
O04153_CRT3	CRT3	43.6295015377622	0.379369124782551	45
O04202_TIF3F1	TIF3F1	40.7149109615618	0.374821898970717	45
O04209_CLC2	CLC2	NA	1.48723838178841	45
O04294_IMPA3	IMPA3	46.6947573998336	0.658787632945886	45
O04309_JAL35	JAL35	58.5640578996525	0.87537021043094	45
O04310_JAL34	JAL34	51.3300673536828	0.819104108097009	45
O04311_JAL33	JAL33	50.6829032089973	0.962367047835706	45
O04312_JAL32	JAL32	54.8583607804163	0.777209844838539	45
O04314_PBP1	PBP1	50.1531879084039	0.930565768640294	45
O04316_NSP4	NSP4	43.930731717183	0.509598992122673	45
O04326_NUP35	NUP35	41.7623256080875	0.441170713498937	45
O04350_TFCA	TFCA	NA	0.805457823352199	45
O04373_ILL4	ILL4	46.4321693308234	0.633567389664553	45
O04378_SYP23	SYP23	NA	0.665591654805768	45
O04379_AGO1	AGO1	50.3992956027784	0.734489267075822	45
O04420_At2g26230	At2g26230	43.2967229874347	0.53349169464343	45
O04421_SRP14	SRP14	47.6056577576865	0.732722651791577	45
O04450_CCT5	CCT5	41.2162245668342	0.392312177845697	45
O04482_UCH2	UCH2	42.4947091193291	0.491417841726059	45
O04487_At1g09640	At1g09640	44.5791746052059	0.482675177656738	45
O04492_DRB1	DRB1	43.7327607599103	0.46094582905601	45
O04496_AED3	AED3	52.8949531514926	0.938926334667082	45
O04499_PGM1	PGM1	52.0456617682332	0.875904664975396	45
O04539_SNL4	SNL4	47.9707069648224	0.701182518822597	45
O04567_At1g27190	At1g27190	44.2279480206765	0.561847679403722	45
O04603_RPL5	RPL5	39.8085337909833	0.32662501967391	45
O04619_ADNT1	ADNT1	41.5133598893353	0.467203123467776	45
O04630_THRRS	THRRS	44.2173544902695	0.486110225198168	45
O04658_NOP5-1	NOP5-1	45.3038779581982	0.552246890285073	45
O04663_EIF(ISO)4E	EIF(ISO)4E	46.3793780149933	0.577225492916961	45
O04846_ACA1	ACA1	54.9535198697026	0.809274159480676	45
O04904_PYR4	PYR4	44.0178949684098	0.207287728752754	45
O04905_UMK3	UMK3	NA	0.847361538057464	45
O04922_GPX2	GPX2	50.0630579830928	0.761230831305529	45
O04983_CAC2	CAC2	57.0935516511715	1.13064746184148	45
O22126_FLA8	FLA8	51.8178967702676	0.828925815323241	45
O22149_PME17	PME17	50.9541821453108	0.818430124915734	45
O22160_At2g44920	At2g44920	NA	0.846205628318372	45
O22173_PAB4	PAB4	41.9921136231944	0.397073092233798	45
O22193_PUB4	PUB4	48.5002370661081	0.699389000014167	45
O22203_CYP98A3	CYP98A3	39.8343150370021	0.262102309234414	45
O22224_NUP93A	NUP93A	31.9473741232071	0.351195326760823	45
O22229_NTRC	NTRC	52.9221842795398	0.7506862898704	45
O22263_PDIL2-1	PDIL2-1	53.4203166795746	0.837305338004524	45
O22265_CAO	CAO	40.3346475933946	0.571139438163669	45
O22287_CYT1	CYT1	42.7155252957836	0.463217886251719	45
O22446_HDA19	HDA19	44.5780417633205	0.517132852953473	45
O22467_MSI1	MSI1	48.7871785285986	0.746197401988653	45
O22468_MSI2	MSI2	55.145038636349	1.07813778029444	45
O22476_BRI1	BRI1	46.0059930604986	0.552385645862429	45
O22607_MSI4	MSI4	60.5474003129586	0.788862705342564	45
O22609_DEGP1	DEGP1	44.2806951821528	0.416716166665663	45
O22682_At3g03630	At3g03630	52.4822432720934	0.840339879624375	45
O22683_CYN	CYN	NA	0.834047984452033	45
O22715_AP1M2	AP1M2	41.1647397519744	0.46001903603638	45
O22718_ACLA-2	ACLA-2	43.3564509785691	0.496145847303632	45
O22765_TRPA1	TRPA1	42.9188070861083	0.419998455850782	45
O22769_At4g02580	At4g02580	48.5143245030468	0.777703480776943	45
O22773_At4g02530	At4g02530	NA	0.839687589657728	45
O22785_PRP19B	PRP19B	52.6222688018612	1.00074868610956	45
O22797_GLTP1	GLTP1	50.1958032199632	0.715813768797908	45
O22822_UGT74F2	UGT74F2	46.1574975216042	0.573614615856569	45
O22823_LSM6B	LSM6B	45.0778945682663	0.527293040246486	45
O22832_FAB2	FAB2	41.6511977801831	0.381222455213641	45
O22860_RPL38A	RPL38A	46.0077086374396	0.555990970974063	45
O22870_FKBP16-3	FKBP16-3	49.9836238366249	1.15938617850741	45
O22886_HEME2	HEME2	52.871609424951	0.837737383503727	45
O22898_LACS1	LACS1	42.1256200414105	0.446702233048874	45
O22899_At2g47250	At2g47250	39.9451420257952	0.313397514533854	45
O22922_U2B	U2B	43.2550954580841	0.408536510237682	45
O22941_PXM16	PXM16	48.1057186790487	0.703460139604314	45
O22969_At2g34160	At2g34160	48.3729561631787	0.741288609245558	45
O22993_FTSHI1	FTSHI1	NA	0.52762980794902	45
O23034_At1g05350	At1g05350	42.590156734083	0.487187767235377	45
O23044_PER3	PER3	40.2379266178172	0.312473023439549	45
O23049_RPL6	RPL6	37.0189227422232	0.256184609421939	45
O23087_ECA2	ECA2	38.38527355868	0.287625315536727	45
O23138_CYTC-1	CYTC-1	NA	0.712168583731067	45
O23140_AP2M	AP2M	40.4679941989769	0.352786215584369	45
O23144_PPI1	PPI1	43.528668465256	0.519800591260372	45
O23166_HCF164	HCF164	42.2802050118384	0.469965235723874	45
O23179_PLP1	PLP1	57.7193522998383	1.01262835258047	45
O23207_At4g36750	At4g36750	46.5004626211378	0.633081607726193	45
O23212_U2AF65A	U2AF65A	43.5228423715903	0.346971862214851	45
O23240_D2HGDH	D2HGDH	55.5597253362058	0.938491959577871	45
O23247_EMB1027	EMB1027	39.6862535516208	0.234872784291534	45
O23252_EIF4E1	EIF4E1	48.7263851057217	0.708460929111468	45
O23254_SHM4	SHM4	43.7711183529321	0.486934233735958	45
O23255_SAHH1	SAHH1	42.4238898949394	0.376115973846078	45
O23264_SBP1	SBP1	45.3342691180884	0.551124979141671	45
O23365_CYP97B3	CYP97B3	46.6470708730762	0.620844751094742	45
O23402_UGT84A4	UGT84A4	46.748018237381	0.586493290115993	45
O23403_PPD1	PPD1	36.7256429721477	0.152928706256147	45
O23404_PPDK	PPDK	42.4461665348141	0.430031170195307	45
O23406_UGT75D1	UGT75D1	40.7481179368889	0.434464422313807	45
O23461_ARA1	ARA1	41.0682578846106	0.384695054988544	45
O23487_BHLH3	BHLH3	45.9043853383814	0.547139022394942	45
O23523_RGGA	RGGA	NA	1.03163301108129	45
O23553_BAM3	BAM3	40.0993924029594	0.344814399960411	45
O23593_RGGB	RGGB	NA	0.863290205670086	45
O23614_CTPA2	CTPA2	48.5578349363275	0.727332258616482	45
O23617_TPS5	TPS5	38.0504553239072	0.254144319833024	45
O23627_At1g29880	At1g29880	47.9805327581654	0.67525796592823	45
O23647_SBE2.1	SBE2.1	44.2290236627779	0.479467228073282	45
O23654_VHA-A	VHA-A	50.8086735471859	0.93984224748825	45
O23657_RABC1	RABC1	45.7986477734437	0.563187680577011	45
O23680_TOC33	TOC33	38.0766051108438	0.267968679585892	45
O23710_PBB1	PBB1	67.0247617576737	1.6288349584636	45
O23712_PAF2	PAF2	NA	1.12588090063354	45
O23715_PAG1	PAG1	66.8327360812816	1.0857145639873	45
O23722_MVD1	MVD1	46.1832541471675	0.613357545926739	45
O24412_RPN8A	RPN8A	49.9442645620866	0.87404062229536	45
O24456_RACK1A	RACK1A	51.2144436155022	0.919613393843244	45
O24457_PDH-E1	PDH-E1	49.8575832182908	0.846900852349407	45
O24496_GLX2-2	GLX2-2	NA	0.891446316806566	45
O24520_AHB1	AHB1	48.1080779237912	0.736112795339004	45
O24521_AHB2	AHB2	50.5247781373172	0.730566830405501	45
O24616_PAD2	PAD2	66.7894714057676	1.01733641979144	45
O24633_PBD2	PBD2	47.384716872642	0.752847427733304	45
O24653_GDI2	GDI2	45.2361424338003	0.50988165963273	45
O48529_STR9	STR9	45.4842381721902	0.549306374485636	45
O48549_RPS6A	RPS6A	43.559291974935	0.429240924180393	45
O48593_SYNO	SYNO	45.1742222189178	0.534034739944709	45
O48646_GPX6	GPX6	51.2866597847912	0.770292539838589	45
O48661_SPDSYN2	SPDSYN2	49.3417288743944	0.745031761170986	45
O48676_UGT74B1	UGT74B1	43.3856286899168	0.33397434947682	45
O48713_SMU2	SMU2	NA	0.663298050532687	45
O48721_UROS	UROS	46.1526735407792	0.544946228763922	45
O48724_WEB1	WEB1	NA	0.828553883298032	45
O48726_RPN13	RPN13	48.9672543347968	0.616867391700563	45
O48737_At1g03680	At1g03680	NA	0.781883210554697	45
O48741_PORC	PORC	41.8106049954237	0.408919207288927	45
O48773_PDIL2-3	PDIL2-3	45.0750517268795	0.504474370151301	45
O48781_SPX2	SPX2	48.5227980444492	0.766246841945309	45
O48782_HO1	HO1	NA	0.893173997761869	45
O48788_At2g26730	At2g26730	47.5959047715389	0.744578532520784	45
O48791_SCAB1	SCAB1	46.0009748644715	0.756927486821	45
O48802_CLMP1	CLMP1	48.2977800990165	0.633230685687427	45
O48832_ERD7	ERD7	42.5457442630467	0.454558189048846	45
O48844_RPN2A	RPN2A	49.60108829905	0.680802968307722	45
O48847_LUH	LUH	44.5651099514674	0.456196167953875	45
O48917_SQD1	SQD1	51.3133614605837	0.870683188827831	45
O48946_CESA1	CESA1	35.4744144124319	0.27708387068245	45
O48963_PHOT1	PHOT1	42.1420961579699	0.465682836484446	45
O49006_PME3	PME3	49.3345865686612	0.831867079491442	45
O49048_VPS45	VPS45	42.8097558040042	0.385889934368065	45
O49160_TIF3C1	TIF3C1	42.2245959219232	0.353749249914835	45
O49195_VSP1	VSP1	57.4601350564597	0.966739500128788	45
O49196_APK2	APK2	47.5861593431373	0.597815227810463	45
O49203_NDPK3	NDPK3	50.2892864321863	0.8224889507317	45
O49289_RH29	RH29	NA	0.733567584159688	45
O49290_At1g77060	At1g77060	42.1362014749686	0.393425566918876	45
O49292_PPD4	PPD4	38.4024868565961	0.268184223593614	45
O49299_At1g23190	At1g23190	45.2756778100617	0.621271325412293	45
O49339_PTI12	PTI12	40.5490621368878	0.353512721667494	45
O49354_COQ3	COQ3	46.1684965254134	0.550803727935047	45
O49377_VAMP711	VAMP711	40.1566419657143	0.349245354449417	45
O49453_At4g28440	At4g28440	39.7280233326621	0.474566163187038	45
O49482_CAD5	CAD5	45.5434317130635	0.474267970977398	45
O49485_PGDH1	PGDH1	45.7747548434729	0.611778737726354	45
O49499_CCOAOMT1	CCOAOMT1	43.8254202035385	0.388085622180776	45
O49543_NIFS1	NIFS1	40.6879105912132	0.432774743035114	45
O49562_RP1	RP1	46.0626782374624	0.555852243727671	45
O49595_HMGB1	HMGB1	NA	0.882706684222344	45
O49596_HMGB2	HMGB2	NA	0.864124980921684	45
O49597_HMGB5	HMGB5	NA	0.864051663501395	45
O49603_C/VIF2	C/VIF2	41.3034252804731	0.413991022950541	45
O49627_ISU1	ISU1	NA	0.880598038267795	45
O49629_PAP2	PAP2	51.2979012460275	0.795164497503789	45
O49675_CCD4	CCD4	46.1980696988224	0.604734929432617	45
O49686_PYR1	PYR1	46.2142871622618	0.641970184568012	45
O50008_MS1	MS1	43.132308463066	0.41965184935501	45
O50039_OTC	OTC	53.1329131576071	0.82682208120973	45
O50061_RPL4	RPL4	NA	0.583352880658049	45
O64517_AMC4	AMC4	NA	0.800213955202555	45
O64527_At1g79260	At1g79260	50.9943317894	0.915493610010347	45
O64530_STR1	STR1	40.233227567834	0.321026552512924	45
O64640_CXE8	CXE8	45.7830745376079	0.597420554514998	45
O64642_URT1	URT1	NA	0.885580135266484	45
O64700_UREG	UREG	40.0841277925466	0.41093991228904	45
O64725_At2g02510	At2g02510	49.8978786698231	0.808787813411883	45
O64733_UGT87A2	UGT87A2	46.8072923106813	0.573856516631227	45
O64743_MEE23	MEE23	53.5651322618129	0.853983860244984	45
O64750_EDA3	EDA3	NA	0.946174696808144	45
O64764_At2g35010	At2g35010	NA	0.913786471814484	45
O64765_GLCNAC1PUT2	GLCNAC1PUT2	47.8576215636612	0.716515202730334	45
O64793_At1g67520	At1g67520	40.5844105257228	0.450942826778106	45
O64816_CKA4	CKA4	38.2597328881308	0.221186942202069	45
O64827_SUVR5	SUVR5	41.4353888921055	0.343743535620529	45
O64843_CID7	CID7	NA	1.00259202177596	45
O64864_YLS3	YLS3	48.0025282884867	0.570379689739952	45
O64883_BGLU26	BGLU26	44.5087503806087	0.450482691569106	45
O64903_NDPK2	NDPK2	NA	0.859887005062731	45
O65023_EAAC	EAAC	41.0196408296857	0.369644347169904	45
O65041_ECR1	ECR1	44.3927994901286	0.475555860617418	45
O65202_ACX1	ACX1	55.5097815710416	1.03027808288978	45
O65220_CYP28	CYP28	47.9519309017183	0.843581236675715	45
O65258_BAM2	BAM2	46.1224914043046	0.424882448256059	45
O65271_FOLD4	FOLD4	47.7159900227856	0.65811932708297	45
O65272_KEA2	KEA2	41.0186953411999	0.416725198521393	45
O65282_CPN20	CPN20	NA	0.863621146620602	45
O65351_SBT1.7	SBT1.7	NA	0.733582698904168	45
O65390_APA1	APA1	47.9192835658653	0.714993366863217	45
O65396_GDCST	GDCST	42.4741829896763	0.404208122623506	45
O65493_XCP1	XCP1	42.7870510785765	0.418220307415445	45
O65570_VLN4	VLN4	43.7309786663053	0.46480008559318	45
O65572_CCD1	CCD1	50.0744803498561	0.735999509964262	45
O65581_FBA5	FBA5	47.6449308292832	0.662598368976003	45
O65639_CSP1	CSP1	NA	0.612097229984744	45
O65660_PLAT1	PLAT1	56.152640604071	0.945918861506385	45
O65679_PLR3	PLR3	41.7111143298401	0.436324542320967	45
O65686_RPS16-1	RPS16-1	43.6984521055769	0.48787003145696	45
O65693_At4g34730	At4g34730	43.8842081952324	0.442267100693434	45
O65719_HSP70-3	HSP70-3	46.7666474567718	0.586443924591133	45
O65782_CYP83B1	CYP83B1	35.7871132465571	0.211713093293812	45
O65784_CYP71B5	CYP71B5	36.6978795843225	0.410006628037575	45
O65788_CYP71B2	CYP71B2	48.3413476865491	0.747252189120578	45
O65896_CDA1	CDA1	48.4792252070386	0.730082935038782	45
O65902_CAP1	CAP1	47.122153127395	0.63352626191806	45
O78310_CSD2	CSD2	NA	1.39811506781788	45
O80345_CDKF-1	CDKF-1	41.8494532545098	0.326479067197449	45
O80439_RPS31	RPS31	NA	1.3588924602712	45
O80448_PDX11	PDX11	NA	0.967975550703083	45
O80452_AMPD	AMPD	49.3640429364572	0.652060007673906	45
O80476_MES2	MES2	56.0102181715058	1.1554959380629	45
O80477_MES3	MES3	51.6134691041738	0.832598450322203	45
O80492_At1g09160	At1g09160	47.3868895176328	0.662156740955271	45
O80501_RABH1B	RABH1B	48.3562877056205	0.66977702450527	45
O80504_CPN10-2	CPN10-2	NA	0.786117877214962	45
O80526_ACLA-3	ACLA-3	37.9128361997461	0.250956696731315	45
O80543_At1g22800	At1g22800	44.6467355867745	0.676920685252068	45
O80574_DAPB1	DAPB1	44.2094774417765	0.496257755358813	45
O80585_MTHFR2	MTHFR2	42.3510124055621	0.314682363643284	45
O80626_RPL35B	RPL35B	NA	0.451169266261845	45
O80634_PNSL1	PNSL1	37.0381106708782	0.199807473427578	45
O80642_GGB	GGB	49.8926924473306	0.750864713447502	45
O80653_SKIP	SKIP	NA	1.03942950870175	45
O80763_At1g60420	At1g60420	50.3479388482407	0.695934244269581	45
O80796_VIPP1	VIPP1	NA	0.703237630320696	45
O80800_MTACP2	MTACP2	NA	0.947132902002198	45
O80840_PMM	PMM	44.8642687765176	0.480193200306751	45
O80842_CPFTSY	CPFTSY	41.1602803863945	0.412102943308916	45
O80852_GSTF9	GSTF9	44.179694166878	0.52351334171026	45
O80860_FTSH2	FTSH2	42.3925577460373	0.394344408611711	45
O80885_ARASP	ARASP	38.2511252897959	0.268666433262346	45
O80915_PRA1B4	PRA1B4	44.9115669519969	0.569909783411959	45
O80925_AGD7	AGD7	44.518791123451	0.528021994885517	45
O80934_At2g37660	At2g37660	45.2568722006205	0.512469337369648	45
O80944_AKR4C8	AKR4C8	45.3142317589365	0.519281536266123	45
O80950_JAL22	JAL22	54.4889618929039	0.869355672410304	45
O80983_FTSH4	FTSH4	43.8908011065649	0.532102543510812	45
O80988_GLDP2	GLDP2	50.3986187774974	0.829407524229661	45
O81024_EMB1187	EMB1187	47.0446755843399	0.728232838521412	45
O81027_HMGCL	HMGCL	40.2057822803586	0.317619633208873	45
O81032_GULLO6	GULLO6	44.4169082969522	0.603527381220675	45
O81126_RSZ22	RSZ22	51.6369204456629	0.624513396950363	45
O81146_PAA1	PAA1	65.056864965649	1.06951068920708	45
O81147_PAA2	PAA2	68.1908849924805	0.94688166038602	45
O81148_PAC1	PAC1	67.101245580902	1.48821849930189	45
O81208_OHP1	OHP1	49.7584292113845	0.707431803559521	45
O81235_MSD1	MSD1	43.970654257154	0.510939200709268	45
O81283_TOC159	TOC159	39.9148542570542	0.45842434304458	45
O81304_PAP11	PAP11	42.3491056848346	0.325586331443413	45
O81439_PAP1	PAP1	44.2962214079858	0.564574839341573	45
O81629_KLCR1	KLCR1	43.3100081075181	0.432627830055573	45
O81644_VLN2	VLN2	45.1942771476745	0.553855422981856	45
O81645_VLN3	VLN3	49.7830118804307	0.681615130875057	45
O81716_PPC4-2	PPC4-2	NA	0.727115580258176	45
O81742_BETAC-AD	BETAC-AD	46.5306437810601	0.564039303644261	45
O81845_PUMP1	PUMP1	36.2805710839734	0.228460640311172	45
O81852_AKHSDH2	AKHSDH2	36.9641216300497	0.257623028168007	45
O82089_CCH	CCH	NA	0.765049345550222	45
O82179_GDH2	GDH2	NA	0.757976273906546	45
O82191_NADP-ME1	NADP-ME1	58.6960830993041	1.07011157237899	45
O82197_VPS32.1	VPS32.1	45.8469326388696	0.643098266081037	45
O82200_MIOX2	MIOX2	45.4673369188019	0.697308416843148	45
O82204_RPL28A	RPL28A	NA	0.58664956475262	45
O82210_PRMT12	PRMT12	40.9642347381184	0.371656041517735	45
O82221_At2g23930	At2g23930	NA	0.876223065808997	45
O82230_At2g24020	At2g24020	NA	0.754049681401439	45
O82233_EIF(ISO)4G2	EIF(ISO)4G2	NA	0.77692402296776	45
O82234_IF3-2	IF3-2	NA	0.927841234220414	45
O82251_TIC20-II	TIC20-II	38.6711766319757	0.319185317242113	45
O82261_DEGP2	DEGP2	50.5819688040876	0.827309575088056	45
O82264_At2g47970	At2g47970	47.580611985583	0.67339420185733	45
O82290_SKL2	SKL2	46.3416969619052	0.554186311352496	45
O82291_PAP3	PAP3	46.3977295940473	0.622468569789661	45
O82314_At2g25830	At2g25830	44.1576467123483	0.462573012546451	45
O82355_At2g46140	At2g46140	45.0808758482998	0.511298766255744	45
O82357_KPHMT1	KPHMT1	68.3725073870404	1.00706419275226	45
O82359_LCKB2	LCKB2	46.9558420053058	0.715287676153499	45
O82392_THIC	THIC	60.8203929010509	1.07131568632504	45
O82399_PMDH1	PMDH1	44.1053603591578	0.421401056879416	45
O82413_At3g46100	At3g46100	43.8249202360456	0.477930847402194	45
O82462_At5g26710	At5g26710	41.6258548373077	0.360544990121874	45
O82491_SPT16	SPT16	43.5558377464419	0.47802706885934	45
O82499_At4g11175	At4g11175	46.0708904628333	0.588216195833704	45
O82514_ADK1	ADK1	NA	0.86881841592781	45
O82533_FTSZ2-1	FTSZ2-1	36.6980714466512	0.260891604776791	45
O82628_VHA-G1	VHA-G1	NA	1.09484413083929	45
O82629_VHA-G2	VHA-G2	NA	0.966469036256966	45
O82656_PTP1	PTP1	44.0013592974302	0.538034564860784	45
O82659_CML20	CML20	NA	0.742417273222352	45
O82660_HCF136	HCF136	45.8790033956372	0.608818559382549	45
O82662_At2g20420	At2g20420	51.6440652991741	0.83213368516631	45
O82663_SDH1-1	SDH1-1	42.8347549813382	0.445749862516261	45
O82734_TOPP8	TOPP8	48.6571603817423	0.648821875498663	45
O82768_HISN2	HISN2	48.7123594550979	0.738933011568325	45
O82772_BGLU25	BGLU25	52.8395181584283	0.628287320503923	45
O82782_HISN3	HISN3	48.8234549693099	0.780874397928463	45
O82796_PSP	PSP	46.4198973274731	0.656199925786147	45
P05466_At2g45300	At2g45300	43.7731654048195	0.457166581227786	45
P06525_ADH1	ADH1	48.9920108325745	0.664317922072836	45
P09468_atpE	atpE	42.6753920807593	0.576024336636777	45
P0C895_At2g30105	At2g30105	47.5559356858384	0.644609228021818	45
P0CZ23_ACX3	ACX3	47.5124552919357	0.653407139601593	45
P0DI07_HISN6B	HISN6B	47.8511608311672	0.735075842578078	45
P0DI79_At3g28300	At3g28300	49.3694587632583	0.704016345191412	45
P0DKC4_PGLP1B	PGLP1B	NA	0.867482227395946	45
P0DKL6_SAP130B	SAP130B	50.6280251735996	0.769075913457392	45
P10795_RBCS-1A	RBCS-1A	63.9059741185177	1.53128788013735	45
P10796_RBCS-1B	RBCS-1B	66.1349912000236	1.67807522082347	45
P10798_RBCS-3B	RBCS-3B	65.7411407839949	1.58492116007034	45
P10896_RCA	RCA	42.7900702008684	0.456399937830109	45
P11035_NIA2	NIA2	39.3185253656789	0.354312077664833	45
P11574_VHA-B1	VHA-B1	48.3431721088173	0.782389957647369	45
P11829_ACP1	ACP1	NA	1.12883975405818	45
P11832_NIA1	NIA1	38.0965202571808	0.278417790291458	45
P13114_CHS	CHS	49.1189954700431	0.678325522229148	45
P14671_TSB1	TSB1	NA	0.790712842084329	45
P14713_PHYB	PHYB	43.0274584921828	0.476773597117708	45
P15455_CRA1	CRA1	NA	1.03557489520195	45
P15456_CRB	CRB	NA	1.14279864161638	45
P16127_CHLI1	CHLI1	48.0964055625571	0.704157211442677	45
P16180_RPS17	RPS17	NA	0.680405959978164	45
P16181_RPS11A	RPS11A	36.554164049935	0.175409641944736	45
P17562_SAM2	SAM2	41.802316771126	0.452661433965096	45
P17597_ALS	ALS	43.2589605444905	0.425232922075923	45
P17745_TUFA	TUFA	40.0344869693542	0.294645036046752	45
P18064_GPA1	GPA1	42.024179489531	0.498071307641575	45
P18612_KIN1	KIN1	NA	0.921457161546067	45
P18616_NRPB1	NRPB1	61.9291566503448	1.42640124349655	45
P19171_CHI-B	CHI-B	56.6591122118126	1.05935308853636	45
P19366_atpB	atpB	45.3327059507583	0.542863107682256	45
P19456_AHA2	AHA2	37.9250583571816	0.279890871804151	45
P20115_CSY4	CSY4	47.5377398092093	0.674656908403674	45
P20649_AHA1	AHA1	38.4285136801347	0.274281489322902	45
P21218_PORB	PORB	40.4038733034712	0.349118437619593	45
P21238_CPN60A1	CPN60A1	50.1395222115514	0.689011322385768	45
P21240_CPN60B1	CPN60B1	NA	0.806296681512636	45
P21276_FSD1	FSD1	51.0050768433961	0.816308506638703	45
P22953_MED37E	MED37E	43.3508102503024	0.389668702794325	45
P22954_MED37D	MED37D	42.6944221179494	0.497568640136632	45
P23321_PSBO1	PSBO1	NA	0.959124430990785	45
P23586_STP1	STP1	42.2366817253231	0.349767233753063	45
